frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
4895,20.8667,567.31,971.41,0.11974,apriltag,1.0,1,5,5:apriltag,3.252,1.35,172.45,0.0,5008
4896,20.8708,567.52,972.51,0.119271,apriltag,1.0,1,5,5:apriltag,3.248,1.469,171.59,0.0,5009
4897,20.875,567.54,973.17,0.119532,apriltag,1.0,1,5,5:apriltag,3.263,1.554,171.95,0.0,5010
4898,20.8792,567.63,974.13,0.119557,apriltag,1.0,1,5,5:apriltag,3.285,1.681,172.469,0.0,5011
4899,20.8833,567.58,975.03,0.119562,apriltag,1.0,1,5,5:apriltag,3.283,1.788,172.601,0.0,5012
4900,20.8875,568.11,975.97,0.1193,apriltag,1.0,1,5,5:apriltag,3.301,1.876,171.008,0.0,5013
4901,20.8917,567.93,976.64,0.119385,apriltag,1.0,1,5,5:apriltag,3.301,1.958,171.413,0.0,5014
4902,20.8958,568.0,977.41,0.11947,apriltag,1.0,1,5,5:apriltag,3.313,2.06,171.868,0.0,5015
4903,20.9,567.72,978.57,0.119354,apriltag,1.0,1,5,5:apriltag,3.297,2.211,172.453,0.0,5016
4904,20.9042,568.27,979.81,0.119188,apriltag,1.0,1,5,5:apriltag,3.324,2.338,171.307,0.0,5017
4905,20.9083,567.78,980.79,0.119392,apriltag,1.0,1,5,5:apriltag,3.309,2.478,172.751,0.0,5018
4906,20.9125,567.68,981.29,0.119374,apriltag,1.0,1,5,5:apriltag,3.292,2.534,172.379,0.0,5019
4907,20.9167,568.04,982.1,0.119388,apriltag,1.0,1,5,5:apriltag,3.325,2.626,171.999,0.0,5020
4908,20.9208,567.91,983.14,0.119369,apriltag,1.0,1,5,5:apriltag,3.318,2.754,172.413,0.0,5021
4909,20.925,568.37,983.89,0.119358,apriltag,1.0,1,5,5:apriltag,3.322,2.828,170.643,0.0,5022
4910,20.9292,568.16,984.5,0.119337,apriltag,1.0,1,5,5:apriltag,3.323,2.903,171.045,0.0,5023
4911,20.9333,568.3,985.33,0.119327,apriltag,1.0,1,5,5:apriltag,3.334,2.996,170.989,0.0,5024
4912,20.9375,568.31,986.15,0.119399,apriltag,1.0,1,5,5:apriltag,3.343,3.099,171.383,0.0,5025
4913,20.9417,568.59,987.85,0.119284,apriltag,1.0,1,5,5:apriltag,3.367,3.309,171.773,0.0,5026
4914,20.9458,568.0,988.84,0.119421,apriltag,1.0,1,5,5:apriltag,3.336,3.437,172.596,0.0,5027
4915,20.95,568.06,989.54,0.119215,apriltag,1.0,1,5,5:apriltag,3.34,3.516,172.317,0.0,5028
4916,20.9542,568.19,990.31,0.119488,apriltag,1.0,1,5,5:apriltag,3.351,3.6,172.12,0.0,5029
4917,20.9583,568.28,991.37,0.119149,apriltag,1.0,1,5,5:apriltag,3.352,3.723,171.752,0.0,5030
4918,20.9625,568.63,992.45,0.118961,apriltag,1.0,1,5,5:apriltag,3.38,3.832,171.285,0.0,5031
4919,20.9667,568.01,993.18,0.119163,apriltag,1.0,1,5,5:apriltag,3.333,3.938,171.593,0.0,5032
4920,20.9708,568.34,993.77,0.119161,apriltag,1.0,1,5,5:apriltag,3.368,4.015,172.132,0.0,5033
4921,20.975,568.14,994.43,0.119056,apriltag,1.0,1,5,5:apriltag,3.34,4.089,171.683,0.0,5034
4922,20.9792,568.38,995.67,0.119039,apriltag,1.0,1,5,5:apriltag,3.368,4.235,171.922,0.0,5035
4923,20.9833,568.37,996.73,0.119115,apriltag,1.0,1,5,5:apriltag,3.357,4.358,171.544,0.0,5036
4924,20.9875,568.61,997.58,0.119127,apriltag,1.0,1,5,5:apriltag,3.384,4.454,171.57,0.0,5037
4925,20.9917,568.12,998.72,0.118904,apriltag,1.0,1,5,5:apriltag,3.331,4.565,170.895,0.0,5038
4926,20.9958,568.32,999.66,0.118852,apriltag,1.0,1,5,5:apriltag,3.352,4.678,171.245,0.0,5039
4927,21.0,568.68,1000.66,0.118846,apriltag,1.0,1,5,5:apriltag,3.4,4.82,171.931,0.0,5040
4928,21.0042,568.49,1001.28,0.118978,apriltag,1.0,1,5,5:apriltag,3.38,4.896,171.949,0.0,5041
4929,21.0083,568.91,1002.33,0.119124,apriltag,1.0,1,5,5:apriltag,3.42,5.001,171.55,0.0,5042
4930,21.0125,568.66,1002.76,0.119256,apriltag,1.0,1,5,5:apriltag,3.403,5.08,172.195,0.0,5043
4931,21.0167,569.13,1004.27,0.119075,apriltag,1.0,1,5,5:apriltag,3.433,5.244,171.74,0.0,5044
4932,21.0208,568.74,1005.29,0.118891,apriltag,1.0,1,5,5:apriltag,3.424,5.393,172.682,0.0,5045
4933,21.025,568.49,1006.52,0.119079,apriltag,1.0,1,5,5:apriltag,3.386,5.512,171.929,0.0,5046
4934,21.0292,568.46,1007.33,0.119138,apriltag,1.0,1,5,5:apriltag,3.38,5.589,171.491,0.0,5047
4935,21.0333,569.1,1008.15,0.118979,apriltag,1.0,1,5,5:apriltag,3.437,5.698,171.827,0.0,5048
4936,21.0375,569.0,1008.83,0.119138,apriltag,1.0,1,5,5:apriltag,3.444,5.801,172.369,0.0,5049
4937,21.0417,569.36,1010.26,0.119089,apriltag,1.0,1,5,5:apriltag,3.448,5.907,170.851,0.0,5050
4938,21.0458,569.09,1010.59,0.119147,apriltag,1.0,1,5,5:apriltag,3.445,5.987,171.758,0.0,5051
4939,21.05,568.69,1010.99,0.118927,apriltag,1.0,1,5,5:apriltag,3.391,6.017,171.185,0.0,5052
4940,21.0542,568.78,1012.75,0.119057,apriltag,1.0,1,5,5:apriltag,3.428,6.254,172.174,0.0,5053
4941,21.0583,569.1,1013.68,0.118975,apriltag,1.0,1,5,5:apriltag,3.454,6.383,172.477,0.0,5054
4942,21.0625,568.87,1014.81,0.119371,apriltag,1.0,1,5,5:apriltag,3.43,6.501,172.121,0.0,5055
4943,21.0667,568.97,1015.52,0.119242,apriltag,1.0,1,5,5:apriltag,3.446,6.599,172.412,0.0,5056
4944,21.0708,568.97,1016.47,0.118995,apriltag,1.0,1,5,5:apriltag,3.426,6.658,171.212,0.0,5057
4945,21.075,568.77,1017.31,0.119146,apriltag,1.0,1,5,5:apriltag,3.426,6.774,171.629,0.0,5058
4946,21.0792,569.21,1018.36,0.119314,apriltag,1.0,1,5,5:apriltag,3.454,6.904,171.75,0.0,5059
4947,21.0833,569.06,1018.86,0.11918,apriltag,1.0,1,5,5:apriltag,3.451,6.977,171.963,0.0,5060
4948,21.0875,569.05,1019.72,0.118851,apriltag,1.0,1,5,5:apriltag,3.455,7.091,172.113,0.0,5061
4949,21.0917,568.83,1020.7,0.119185,apriltag,1.0,1,5,5:apriltag,3.434,7.192,171.906,0.0,5062
4950,21.0958,569.27,1021.95,0.119213,apriltag,1.0,1,5,5:apriltag,3.487,7.38,172.766,0.0,5063
4951,21.1,569.01,1023.12,0.119081,apriltag,1.0,1,5,5:apriltag,3.428,7.438,171.1,0.0,5064
4952,21.1042,569.31,1023.86,0.119116,apriltag,1.0,1,5,5:apriltag,3.471,7.567,172.023,0.0,5065
4953,21.1083,569.27,1024.45,0.119337,apriltag,1.0,1,5,5:apriltag,3.468,7.642,171.988,0.0,5066
4954,21.1125,569.5,1025.19,0.119432,apriltag,1.0,1,5,5:apriltag,3.499,7.732,172.004,0.0,5067
4955,21.1167,569.5,1026.41,0.119525,apriltag,1.0,1,5,5:apriltag,3.5,7.87,171.962,0.0,5068
4956,21.1208,569.45,1026.81,0.119191,apriltag,1.0,1,5,5:apriltag,3.496,7.931,172.09,0.0,5069
4957,21.125,569.91,1027.66,0.119192,apriltag,1.0,1,5,5:apriltag,3.513,7.98,170.908,0.0,5070
4958,21.1292,569.1,1028.59,0.119239,apriltag,1.0,1,5,5:apriltag,3.461,8.111,171.403,0.0,5071
4959,21.1333,569.69,1030.37,0.119155,apriltag,1.0,1,5,5:apriltag,3.53,8.37,172.444,0.0,5072
4960,21.1375,569.49,1031.02,0.119099,apriltag,1.0,1,5,5:apriltag,3.5,8.431,172.079,0.0,5073
4961,21.1417,569.7,1031.86,0.119188,apriltag,1.0,1,5,5:apriltag,3.523,8.526,172.009,0.0,5074
4962,21.1458,569.46,1032.61,0.119121,apriltag,1.0,1,5,5:apriltag,3.495,8.612,171.789,0.0,5075
4963,21.15,569.79,1033.8,0.119103,apriltag,1.0,1,5,5:apriltag,3.537,8.777,172.407,0.0,5076
4964,21.1542,569.69,1034.55,0.118883,apriltag,1.0,1,5,5:apriltag,3.523,8.849,172.096,0.0,5077
4965,21.1583,569.52,1035.02,0.118843,apriltag,1.0,1,5,5:apriltag,3.503,8.894,171.788,0.0,5078
4966,21.1625,569.65,1035.74,0.119037,apriltag,1.0,1,5,5:apriltag,3.516,8.984,171.884,0.0,5079
4967,21.1667,568.99,1036.89,0.119081,apriltag,1.0,1,5,5:apriltag,3.483,9.102,171.443,0.0,5080
4968,21.1708,569.82,1038.04,0.118971,apriltag,1.0,1,5,5:apriltag,3.541,9.269,172.207,0.0,5081
4969,21.175,569.48,1038.81,0.118961,apriltag,1.0,1,5,5:apriltag,3.505,9.348,171.802,0.0,5082
4970,21.1792,569.91,1039.89,0.118609,apriltag,1.0,1,5,5:apriltag,3.526,9.423,170.902,0.0,5083
4971,21.1833,569.48,1040.65,0.118573,apriltag,1.0,1,5,5:apriltag,3.497,9.53,171.1,0.0,5084
4972,21.1875,569.87,1041.7,0.118642,apriltag,1.0,1,5,5:apriltag,3.531,9.654,171.254,0.0,5085
4973,21.1917,569.55,1042.55,0.118753,apriltag,1.0,1,5,5:apriltag,3.516,9.792,171.833,0.0,5086
4974,21.1958,569.63,1043.74,0.118688,apriltag,1.0,1,5,5:apriltag,3.517,9.918,171.491,0.0,5087
4975,21.2,569.83,1044.19,0.118702,apriltag,1.0,1,5,5:apriltag,3.528,9.953,171.279,0.0,5088
4976,21.2042,569.75,1045.44,0.118675,apriltag,1.0,1,5,5:apriltag,3.524,10.11,171.464,0.0,5089
4977,21.2083,569.57,1046.85,0.118666,apriltag,1.0,1,5,5:apriltag,3.519,10.29,171.788,0.0,5090
4978,21.2125,570.18,1047.51,0.118762,apriltag,1.0,1,5,5:apriltag,3.558,10.369,171.686,0.0,5091
4979,21.2167,569.55,1048.7,0.118614,apriltag,1.0,1,5,5:apriltag,3.509,10.482,171.262,0.0,5092
4980,21.2208,570.13,1049.28,0.118457,apriltag,1.0,1,5,5:apriltag,3.555,10.551,171.261,0.0,5093
4981,21.225,569.93,1050.14,0.118497,apriltag,1.0,1,5,5:apriltag,3.545,10.666,171.494,0.0,5094
4982,21.2292,570.28,1051.25,0.118523,apriltag,1.0,1,5,5:apriltag,3.58,10.813,171.801,0.0,5095
4983,21.2333,570.33,1052.24,0.118548,apriltag,1.0,1,5,5:apriltag,3.566,10.859,170.698,0.0,5096
4984,21.2375,570.02,1052.57,0.118493,apriltag,1.0,1,5,5:apriltag,3.554,10.944,171.382,0.0,5097
4985,21.2417,570.25,1053.42,0.118478,apriltag,1.0,1,5,5:apriltag,3.57,11.04,171.377,0.0,5098
4986,21.2458,570.32,1054.53,0.118387,apriltag,1.0,1,5,5:apriltag,3.57,11.141,170.983,0.0,5099
4987,21.25,570.41,1056.15,0.118529,apriltag,1.0,1,5,5:apriltag,3.581,11.343,171.132,0.0,5100
4988,21.2542,569.94,1057.0,0.118716,apriltag,1.0,1,5,5:apriltag,3.552,11.496,171.798,0.0,5101
4989,21.2583,570.37,1057.96,0.11865,apriltag,1.0,1,5,5:apriltag,3.596,11.611,171.929,0.0,5102
4990,21.2625,569.76,1058.81,0.11868,apriltag,1.0,1,5,5:apriltag,3.538,11.674,171.218,0.0,5103
4991,21.2667,570.35,1060.05,0.118575,apriltag,1.0,1,5,5:apriltag,3.602,11.877,172.155,0.0,5104
4992,21.2708,570.41,1060.7,0.118439,apriltag,1.0,1,5,5:apriltag,3.6,11.924,171.746,0.0,5105
4993,21.275,570.34,1061.35,0.118557,apriltag,1.0,1,5,5:apriltag,3.598,12.028,172.088,0.0,5106
4994,21.2792,570.41,1062.1,0.118426,apriltag,1.0,1,5,5:apriltag,3.577,12.08,171.279,0.0,5107
4995,21.2833,570.15,1063.12,0.118519,apriltag,1.0,1,5,5:apriltag,3.582,12.227,171.958,0.0,5108
4996,21.2875,570.23,1064.48,0.118577,apriltag,1.0,1,5,5:apriltag,3.596,12.418,172.323,0.0,5109
4997,21.2917,570.48,1065.45,0.118516,apriltag,1.0,1,5,5:apriltag,3.625,12.551,172.603,0.0,5110
4998,21.2958,570.5,1066.26,0.118546,apriltag,1.0,1,5,5:apriltag,3.616,12.617,172.172,0.0,5111
4999,21.3,570.16,1067.15,0.118575,apriltag,1.0,1,5,5:apriltag,3.581,12.666,171.476,0.0,5112
5000,21.3042,570.67,1068.5,0.118682,apriltag,1.0,1,5,5:apriltag,3.617,12.837,171.699,0.0,5113
5001,21.3083,570.68,1069.15,0.118495,apriltag,1.0,1,5,5:apriltag,3.607,12.867,171.116,0.0,5114
5002,21.3125,570.83,1070.15,0.118552,apriltag,1.0,1,5,5:apriltag,3.62,12.962,170.9,0.0,5115
5003,21.3167,570.48,1070.7,0.118555,apriltag,1.0,1,5,5:apriltag,3.587,13.011,170.558,0.0,5116
5004,21.3208,570.5,1071.97,0.118932,apriltag,1.0,1,5,5:apriltag,3.628,13.244,171.689,0.0,5117
5005,21.325,570.52,1073.11,0.118757,apriltag,1.0,1,5,5:apriltag,3.618,13.323,171.024,0.0,5118
5006,21.3292,571.01,1074.21,0.118721,apriltag,1.0,1,5,5:apriltag,3.648,13.473,171.297,0.0,5119
5007,21.3333,570.91,1074.91,0.118921,apriltag,1.0,1,5,5:apriltag,3.638,13.534,170.996,0.0,5120
5008,21.3375,570.94,1075.74,0.118983,apriltag,1.0,1,5,5:apriltag,3.649,13.642,171.233,0.0,5121
5009,21.3417,571.19,1076.86,0.118995,apriltag,1.0,1,5,5:apriltag,3.668,13.778,171.332,0.0,5122
5010,21.3458,570.99,1077.45,0.118887,apriltag,1.0,1,5,5:apriltag,3.639,13.829,170.964,0.0,5123
5011,21.35,571.06,1078.54,0.119068,apriltag,1.0,1,5,5:apriltag,3.65,13.961,171.053,0.0,5124
5012,21.3542,570.85,1078.99,0.119046,apriltag,1.0,1,5,5:apriltag,3.636,14.035,171.262,0.0,5125
5013,21.3583,571.03,1080.03,0.119149,apriltag,1.0,1,5,5:apriltag,3.672,14.224,172.03,0.0,5126
5014,21.3625,570.87,1081.05,0.119255,apriltag,1.0,1,5,5:apriltag,3.661,14.311,171.646,0.0,5127
5015,21.3667,571.66,1082.39,0.119247,apriltag,1.0,1,5,5:apriltag,3.715,14.472,171.857,0.0,5128
5016,21.3708,571.15,1083.23,0.119106,apriltag,1.0,1,5,5:apriltag,3.675,14.52,171.145,0.0,5129
5017,21.375,571.62,1084.15,0.119162,apriltag,1.0,1,5,5:apriltag,3.722,14.684,171.841,0.0,5130
5018,21.3792,571.11,1084.96,0.119085,apriltag,1.0,1,5,5:apriltag,3.675,14.739,171.283,0.0,5131
5019,21.3833,571.68,1086.31,0.119234,apriltag,1.0,1,5,5:apriltag,3.72,14.885,171.286,0.0,5132
5020,21.3875,571.38,1086.83,0.119268,apriltag,1.0,1,5,5:apriltag,3.695,14.952,171.184,0.0,5133
5021,21.3917,571.17,1087.05,0.119283,apriltag,1.0,1,5,5:apriltag,3.692,15.02,171.528,0.0,5134
5022,21.3958,571.55,1088.25,0.11931,apriltag,1.0,1,5,5:apriltag,3.733,15.189,171.917,0.0,5135
5023,21.4,571.81,1089.46,0.119442,apriltag,1.0,1,5,5:apriltag,3.764,15.382,172.421,0.0,5136
5024,21.4042,571.63,1090.76,0.119312,apriltag,1.0,1,5,5:apriltag,3.742,15.492,171.953,0.0,5137
5025,21.4083,571.45,1091.55,0.11929,apriltag,1.0,1,5,5:apriltag,3.725,15.589,171.966,0.0,5138
5026,21.4125,571.52,1092.6,0.119483,apriltag,1.0,1,5,5:apriltag,3.728,15.676,171.724,0.0,5139
5027,21.4167,571.36,1093.17,0.119301,apriltag,1.0,1,5,5:apriltag,3.715,15.743,171.557,0.0,5140
5028,21.4208,571.82,1094.1,0.11954,apriltag,1.0,1,5,5:apriltag,3.785,15.966,172.649,0.0,5141
5029,21.425,571.74,1094.69,0.119521,apriltag,1.0,1,5,5:apriltag,3.775,16.034,172.606,0.0,5142
5030,21.4292,571.91,1095.42,0.119569,apriltag,1.0,1,5,5:apriltag,3.806,16.161,173.077,0.0,5143
5031,21.4333,572.07,1096.4,0.119564,apriltag,1.0,1,5,5:apriltag,3.804,16.193,172.259,0.0,5144
5032,21.4375,571.68,1097.47,0.119679,apriltag,1.0,1,5,5:apriltag,3.778,16.352,172.496,0.0,5145
5033,21.4417,571.47,1098.97,0.119639,apriltag,1.0,1,5,5:apriltag,3.75,16.457,171.788,0.0,5146
5034,21.4458,571.74,1099.73,0.119499,apriltag,1.0,1,5,5:apriltag,3.768,16.589,172.199,0.0,5147
5035,21.45,571.85,1100.66,0.119582,apriltag,1.0,1,5,5:apriltag,3.775,16.712,172.368,0.0,5148
5036,21.4542,571.68,1101.19,0.119638,apriltag,1.0,1,5,5:apriltag,3.785,16.795,172.471,0.0,5149
5037,21.4583,571.99,1102.29,0.119743,apriltag,1.0,1,5,5:apriltag,3.817,16.989,173.128,0.0,5150
5038,21.4625,571.94,1102.83,0.1196,apriltag,1.0,1,5,5:apriltag,3.802,17.011,172.667,0.0,5151
5039,21.4667,572.35,1103.67,0.11951,apriltag,1.0,1,5,5:apriltag,3.832,17.03,171.957,0.0,5152
5040,21.4708,571.56,1104.7,0.119617,apriltag,1.0,1,5,5:apriltag,3.769,17.113,171.619,0.0,5153
5041,21.475,571.85,1105.61,0.119548,apriltag,1.0,1,5,5:apriltag,3.82,17.384,173.161,0.0,5154
5042,21.4792,572.09,1106.67,0.119491,apriltag,1.0,1,5,5:apriltag,3.829,17.495,172.948,0.0,5155
5043,21.4833,572.24,1107.73,0.11928,apriltag,1.0,1,5,5:apriltag,3.854,17.653,173.279,0.0,5156
5044,21.4875,572.15,1108.58,0.119475,apriltag,1.0,1,5,5:apriltag,3.841,17.744,173.153,0.0,5157
5045,21.4917,572.47,1109.69,0.119499,apriltag,1.0,1,5,5:apriltag,3.873,17.866,173.082,0.0,5158
5046,21.4958,572.07,1110.63,0.119487,apriltag,1.0,1,5,5:apriltag,3.817,17.887,172.195,0.0,5159
5047,21.5,572.83,1111.77,0.119388,apriltag,1.0,1,5,5:apriltag,3.883,18.022,172.271,0.0,5160
5048,21.5042,572.45,1112.41,0.11959,apriltag,1.0,1,5,5:apriltag,3.857,18.131,172.546,0.0,5161
5049,21.5083,572.1,1113.09,0.119481,apriltag,1.0,1,5,5:apriltag,3.827,18.182,172.222,0.0,5162
5050,21.5125,572.77,1114.14,0.119679,apriltag,1.0,1,5,5:apriltag,3.891,18.328,172.473,0.0,5163
5051,21.5167,572.7,1115.3,0.119636,apriltag,1.0,1,5,5:apriltag,3.895,18.545,173.228,0.0,5164
5052,21.5208,572.51,1116.28,0.119597,apriltag,1.0,1,5,5:apriltag,3.87,18.608,172.685,0.0,5165
5053,21.525,572.7,1117.01,0.11954,apriltag,1.0,1,5,5:apriltag,3.896,18.729,173.026,0.0,5166
5054,21.5292,573.03,1117.83,0.119534,apriltag,1.0,1,5,5:apriltag,3.896,18.732,172.24,0.0,5167
5055,21.5333,572.75,1118.65,0.119403,apriltag,1.0,1,5,5:apriltag,3.903,18.918,172.93,0.0,5168
5056,21.5375,573.14,1119.74,0.11943,apriltag,1.0,1,5,5:apriltag,3.913,18.965,172.257,0.0,5169
5057,21.5417,572.83,1120.58,0.119438,apriltag,1.0,1,5,5:apriltag,3.901,19.093,172.449,0.0,5170
5058,21.5458,572.78,1121.23,0.119597,apriltag,1.0,1,5,5:apriltag,3.902,19.168,172.467,0.0,5171
5059,21.55,572.88,1122.24,0.119367,apriltag,1.0,1,5,5:apriltag,3.921,19.355,172.995,0.0,5172
5060,21.5542,573.07,1123.52,0.119573,apriltag,1.0,1,5,5:apriltag,3.956,19.592,173.747,0.0,5173
5061,21.5583,573.05,1124.73,0.119253,apriltag,1.0,1,5,5:apriltag,3.924,19.567,172.303,0.0,5174
5062,21.5625,573.11,1125.47,0.119593,apriltag,1.0,1,5,5:apriltag,3.957,19.806,173.593,0.0,5175
5063,21.5667,573.18,1126.28,0.119382,apriltag,1.0,1,5,5:apriltag,3.953,19.81,172.759,0.0,5176
5064,21.5708,572.78,1126.83,0.11903,apriltag,1.0,1,5,5:apriltag,3.899,19.808,172.133,0.0,5177
5065,21.575,573.05,1128.18,0.119211,apriltag,1.0,1,5,5:apriltag,3.924,19.985,172.334,0.0,5178
5066,21.5792,572.88,1128.95,0.119444,apriltag,1.0,1,5,5:apriltag,3.911,20.063,172.214,0.0,5179
5067,21.5833,572.81,1129.67,0.119378,apriltag,1.0,1,5,5:apriltag,3.894,20.067,171.556,0.0,5180
5068,21.5875,573.07,1130.32,0.119205,apriltag,1.0,1,5,5:apriltag,3.921,20.206,172.052,0.0,5181
5069,21.5917,572.86,1131.44,0.119225,apriltag,1.0,1,5,5:apriltag,3.921,20.376,172.358,0.0,5182
5070,21.5958,573.13,1132.66,0.119401,apriltag,1.0,1,5,5:apriltag,3.954,20.591,172.937,0.0,5183
5071,21.6,572.97,1133.65,0.1192,apriltag,1.0,1,5,5:apriltag,3.924,20.609,172.112,0.0,5184
5072,21.6042,573.12,1134.56,0.119567,apriltag,1.0,1,5,5:apriltag,3.933,20.694,171.962,0.0,5185
5073,21.6083,573.17,1135.33,0.119686,apriltag,1.0,1,5,5:apriltag,3.966,20.922,173.058,0.0,5186
5074,21.6125,573.49,1136.3,0.119643,apriltag,1.0,1,5,5:apriltag,3.996,21.033,173.011,0.0,5187
5075,21.6167,573.36,1137.19,0.11945,apriltag,1.0,1,5,5:apriltag,3.962,21.053,172.338,0.0,5188
5076,21.6208,573.46,1138.12,0.119455,apriltag,1.0,1,5,5:apriltag,3.976,21.184,172.506,0.0,5189
5077,21.625,573.33,1138.54,0.119359,apriltag,1.0,1,5,5:apriltag,3.983,21.326,173.208,0.0,5190
5078,21.6292,573.44,1140.02,0.119158,apriltag,1.0,1,5,5:apriltag,3.996,21.522,173.329,0.0,5191
5079,21.6333,573.41,1140.87,0.119239,apriltag,1.0,1,5,5:apriltag,3.994,21.623,173.342,0.0,5192
5080,21.6375,573.54,1141.85,0.119373,apriltag,1.0,1,5,5:apriltag,3.989,21.63,172.459,0.0,5193
5081,21.6417,573.55,1142.54,0.119439,apriltag,1.0,1,5,5:apriltag,3.994,21.745,172.748,0.0,5194
5082,21.6458,573.65,1143.55,0.119386,apriltag,1.0,1,5,5:apriltag,4.001,21.837,172.525,0.0,5195
5083,21.65,573.38,1144.53,0.119429,apriltag,1.0,1,5,5:apriltag,3.981,21.997,172.853,0.0,5196
5084,21.6542,573.46,1145.26,0.119378,apriltag,1.0,1,5,5:apriltag,4.0,22.128,173.198,0.0,5197
5085,21.6583,573.57,1146.16,0.119303,apriltag,1.0,1,5,5:apriltag,4.004,22.204,172.944,0.0,5198
5086,21.6625,573.45,1146.66,0.119256,apriltag,1.0,1,5,5:apriltag,3.986,22.224,172.641,0.0,5199
5087,21.6667,573.47,1148.07,0.119155,apriltag,1.0,1,5,5:apriltag,3.991,22.399,172.694,0.0,5200
5088,21.6708,573.34,1149.25,0.118967,apriltag,1.0,1,5,5:apriltag,3.984,22.513,172.514,0.0,5201
5089,21.675,573.79,1150.16,0.119268,apriltag,1.0,1,5,5:apriltag,4.029,22.691,173.027,0.0,5202
5090,21.6792,573.52,1150.98,0.119113,apriltag,1.0,1,5,5:apriltag,4.006,22.763,172.824,0.0,5203
5091,21.6833,573.82,1151.97,0.11911,apriltag,1.0,1,5,5:apriltag,4.038,22.834,172.603,0.0,5204
5092,21.6875,573.77,1152.36,0.119068,apriltag,1.0,1,5,5:apriltag,4.02,22.889,172.526,0.0,5205
5093,21.6917,573.89,1153.76,0.119148,apriltag,1.0,1,5,5:apriltag,4.032,23.061,172.582,0.0,5206
5094,21.6958,573.83,1154.33,0.119131,apriltag,1.0,1,5,5:apriltag,4.028,23.139,172.649,0.0,5207
5095,21.7,573.57,1154.8,0.119231,apriltag,1.0,1,5,5:apriltag,4.009,23.243,173.025,0.0,5208
5096,21.7042,573.51,1156.03,0.119109,apriltag,1.0,1,5,5:apriltag,4.0,23.325,172.543,0.0,5209
5097,21.7083,573.38,1157.03,0.118914,apriltag,1.0,1,5,5:apriltag,3.996,23.455,172.652,0.0,5210
5098,21.7125,573.86,1158.36,0.119081,apriltag,1.0,1,5,5:apriltag,4.035,23.638,172.796,0.0,5211
5099,21.7167,573.74,1158.99,0.119137,apriltag,1.0,1,5,5:apriltag,4.023,23.716,172.813,0.0,5212
5100,21.7208,573.91,1159.89,0.119078,apriltag,1.0,1,5,5:apriltag,4.032,23.757,172.337,0.0,5213
5101,21.725,573.94,1160.62,0.119101,apriltag,1.0,1,5,5:apriltag,4.038,23.868,172.505,0.0,5214
5102,21.7292,573.97,1161.93,0.11892,apriltag,1.0,1,5,5:apriltag,4.03,23.937,171.875,0.0,5215
5103,21.7333,573.72,1162.73,0.118744,apriltag,1.0,1,5,5:apriltag,4.009,24.026,171.834,0.0,5216
5104,21.7375,574.16,1163.64,0.118626,apriltag,1.0,1,5,5:apriltag,4.068,24.261,172.749,0.0,5217
5105,21.7417,573.95,1164.19,0.118603,apriltag,1.0,1,5,5:apriltag,4.043,24.255,172.217,0.0,5218
5106,21.7458,574.07,1165.82,0.118512,apriltag,1.0,1,5,5:apriltag,4.062,24.511,172.66,0.0,5219
5107,21.75,573.99,1166.79,0.1187,apriltag,1.0,1,5,5:apriltag,4.054,24.596,172.471,0.0,5220
5108,21.7542,574.04,1167.53,0.118596,apriltag,1.0,1,5,5:apriltag,4.069,24.785,173.162,0.0,5221
5109,21.7583,574.12,1168.14,0.118804,apriltag,1.0,1,5,5:apriltag,4.07,24.806,172.818,0.0,5222
5110,21.7625,574.32,1169.34,0.118486,apriltag,1.0,1,5,5:apriltag,4.1,25.021,173.31,0.0,5223
5111,21.7667,574.23,1170.41,0.118401,apriltag,1.0,1,5,5:apriltag,4.078,25.064,172.719,0.0,5224
5112,21.7708,574.25,1170.96,0.118214,apriltag,1.0,1,5,5:apriltag,4.076,25.098,172.509,0.0,5225
5113,21.775,574.31,1171.82,0.118374,apriltag,1.0,1,5,5:apriltag,4.069,25.066,171.795,0.0,5226
5114,21.7792,574.43,1172.42,0.118514,apriltag,1.0,1,5,5:apriltag,4.083,25.26,172.321,0.0,5227
5115,21.7833,574.83,1174.03,0.118648,apriltag,1.0,1,5,5:apriltag,4.114,25.434,172.36,0.0,5228
5116,21.7875,574.32,1175.17,0.118552,apriltag,1.0,1,5,5:apriltag,4.087,25.591,172.433,0.0,5229
5117,21.7917,574.46,1176.16,0.118803,apriltag,1.0,1,5,5:apriltag,4.089,25.655,172.109,0.0,5230
5118,21.7958,574.32,1176.96,0.1186,apriltag,1.0,1,5,5:apriltag,4.095,25.843,172.701,0.0,5231
5119,21.8,574.42,1178.14,0.118617,apriltag,1.0,1,5,5:apriltag,4.094,25.938,172.397,0.0,5232
5120,21.8042,574.37,1178.97,0.118554,apriltag,1.0,1,5,5:apriltag,4.092,26.035,172.387,0.0,5233
5121,21.8083,574.3,1179.98,0.118727,apriltag,1.0,1,5,5:apriltag,4.059,26.025,171.547,0.0,5234
5122,21.8125,574.46,1180.55,0.118686,apriltag,1.0,1,5,5:apriltag,4.076,26.102,171.619,0.0,5235
5123,21.8167,574.58,1181.14,0.118616,apriltag,1.0,1,5,5:apriltag,4.109,26.339,172.716,0.0,5236
