frame,time_s,position_mm,raw_x,raw_y,points_tracked
3095,103.31121060753736,166.66415375425518,433,979,1
3096,103.34459064327486,166.66415375425518,433,979,1
3097,103.37797067901235,166.66415375425518,433,979,1
3098,103.41135071474984,166.66415375425518,433,979,1
3099,103.44473075048734,166.66415375425518,433,979,1
3100,103.47811078622483,166.66415375425518,433,979,1
3101,103.51149082196231,166.66415375425518,433,979,1
3102,103.5448708576998,167.2046218396678,434,979,1
3103,103.5782508934373,167.21795406947876,434,978,1
3104,103.6116309291748,167.2046218396678,434,979,1
3105,103.64501096491229,167.21795406947876,434,978,1
3106,103.67839100064978,167.21795406947876,434,978,1
3107,103.71177103638726,167.75842215489138,435,978,1
3108,103.74515107212476,167.75842215489138,435,978,1
3109,103.77853110786225,167.75842215489138,435,978,1
3110,103.81191114359974,167.75842215489138,435,978,1
3111,103.84529117933724,168.29889024030402,436,978,1
3112,103.87867121507473,167.74508992508044,435,979,1
3113,103.91205125081223,168.28555801049305,436,979,1
3114,103.9454312865497,168.28555801049305,436,979,1
3115,103.9788113222872,168.28555801049305,436,979,1
3116,104.0121913580247,168.28555801049305,436,979,1
3117,104.04557139376219,168.28555801049305,436,979,1
3118,104.07895142949968,168.29889024030402,436,978,1
3119,104.11233146523718,168.29889024030402,436,978,1
3120,104.14571150097466,168.29889024030402,436,978,1
3121,104.17909153671215,168.83935832571663,437,978,1
3122,104.21247157244964,168.83935832571663,437,978,1
3123,104.24585160818714,168.83935832571663,437,978,1
3124,104.27923164392463,168.83935832571663,437,978,1
3125,104.31261167966213,168.83935832571663,437,978,1
3126,104.34599171539962,168.83935832571663,437,978,1
3127,104.3793717511371,168.83935832571663,437,978,1
3128,104.4127517868746,168.83935832571663,437,978,1
3129,104.44613182261209,169.37982641112927,438,978,1
3130,104.47951185834958,169.37982641112927,438,978,1
3131,104.51289189408708,169.37982641112927,438,978,1
3132,104.54627192982457,169.37982641112927,438,978,1
3133,104.57965196556205,169.9202944965419,439,978,1
3134,104.61303200129954,169.9202944965419,439,978,1
3135,104.64641203703704,169.9202944965419,439,978,1
3136,104.67979207277453,169.9202944965419,439,978,1
3137,104.71317210851203,169.9202944965419,439,978,1
3138,104.74655214424952,169.9202944965419,439,978,1
3139,104.77993217998701,169.9202944965419,439,978,1
3140,104.8133122157245,169.9202944965419,439,978,1
3141,104.84669225146199,170.46076258195455,440,978,1
3142,104.88007228719948,170.46076258195455,440,978,1
3143,104.91345232293698,170.46076258195455,440,978,1
3144,104.94683235867447,170.46076258195455,440,978,1
3145,104.98021239441196,171.0012306673672,441,978,1
3146,105.01359243014946,171.0012306673672,441,978,1
3147,105.04697246588694,171.0012306673672,441,978,1
3148,105.08035250162443,171.5416987527798,442,978,1
3149,105.11373253736193,171.0012306673672,441,978,1
3150,105.14711257309942,171.0012306673672,441,978,1
3151,105.18049260883691,171.0012306673672,441,978,1
3152,105.21387264457441,171.0012306673672,441,978,1
3153,105.24725268031189,170.98789843755623,441,979,1
3154,105.28063271604938,171.52836652296887,442,979,1
3155,105.31401275178688,171.52836652296887,442,979,1
3156,105.34739278752437,171.5416987527798,442,978,1
3157,105.38077282326186,171.5416987527798,442,978,1
3158,105.41415285899936,172.08216683819245,443,978,1
3159,105.44753289473685,172.08216683819245,443,978,1
3160,105.48091293047433,171.5416987527798,442,978,1
3161,105.51429296621183,171.5416987527798,442,978,1
3162,105.54767300194932,172.08216683819245,443,978,1
3163,105.58105303768681,172.08216683819245,443,978,1
3164,105.61443307342431,172.08216683819245,443,978,1
3165,105.6478131091618,172.08216683819245,443,978,1
3166,105.68119314489928,172.08216683819245,443,978,1
3167,105.71457318063678,172.08216683819245,443,978,1
3168,105.74795321637427,172.08216683819245,443,978,1
3169,105.78133325211176,172.635967153416,444,977,1
3170,105.81471328784926,172.635967153416,444,977,1
3171,105.84809332358675,172.635967153416,444,977,1
3172,105.88147335932425,172.62263492360506,444,978,1
3173,105.91485339506173,172.62263492360506,444,978,1
3174,105.94823343079922,173.1631030090177,445,978,1
3175,105.98161346653671,173.1631030090177,445,978,1
3176,106.01499350227421,173.1631030090177,445,978,1
3177,106.0483735380117,173.1631030090177,445,978,1
3178,106.0817535737492,173.1631030090177,445,978,1
3179,106.11513360948668,173.1631030090177,445,978,1
3180,106.14851364522417,173.1631030090177,445,978,1
3181,106.18189368096166,173.1631030090177,445,978,1
3182,106.21527371669916,173.1631030090177,445,978,1
3183,106.24865375243665,173.1631030090177,445,978,1
3184,106.28203378817415,173.1631030090177,445,978,1
3185,106.31541382391164,173.1631030090177,445,978,1
3186,106.34879385964912,173.70357109443034,446,978,1
3187,106.38217389538661,173.70357109443034,446,978,1
3188,106.41555393112411,173.70357109443034,446,978,1
3189,106.4489339668616,173.70357109443034,446,978,1
3190,106.4823140025991,173.70357109443034,446,978,1
3191,106.51569403833659,173.70357109443034,446,978,1
3192,106.54907407407408,173.70357109443034,446,978,1
3193,106.58245410981156,173.70357109443034,446,978,1
3194,106.61583414554906,174.24403917984299,447,978,1
3195,106.64921418128655,174.24403917984299,447,978,1
3196,106.68259421702405,174.24403917984299,447,978,1
3197,106.71597425276154,174.24403917984299,447,978,1
3198,106.74935428849903,174.24403917984299,447,978,1
3199,106.78273432423651,174.24403917984299,447,978,1
3200,106.81611435997401,174.24403917984299,447,978,1
3201,106.8494943957115,174.24403917984299,447,978,1
3202,106.882874431449,174.78450726525563,448,978,1
3203,106.91625446718649,174.78450726525563,448,978,1
3204,106.94963450292398,174.78450726525563,448,978,1
3205,106.98301453866148,174.79783949506654,448,977,1
3206,107.01639457439896,174.79783949506654,448,977,1
3207,107.04977461013645,175.33830758047918,449,977,1
3208,107.08315464587395,174.79783949506654,448,977,1
3209,107.11653468161144,174.78450726525563,448,978,1
3210,107.14991471734893,175.32497535066824,449,978,1
3211,107.18329475308643,175.32497535066824,449,978,1
3212,107.21667478882391,175.32497535066824,449,978,1
3213,107.2500548245614,175.32497535066824,449,978,1
3214,107.2834348602989,175.32497535066824,449,978,1
3215,107.31681489603639,175.32497535066824,449,978,1
3216,107.35019493177388,175.32497535066824,449,978,1
3217,107.38357496751138,175.32497535066824,449,978,1
3218,107.41695500324887,175.32497535066824,449,978,1
3219,107.45033503898635,175.32497535066824,449,978,1
3220,107.48371507472385,175.32497535066824,449,978,1
3221,107.51709511046134,175.32497535066824,449,978,1
3222,107.55047514619883,175.86544343608088,450,978,1
3223,107.58385518193633,175.86544343608088,450,978,1
3224,107.61723521767382,175.86544343608088,450,978,1
3225,107.6506152534113,175.86544343608088,450,978,1
3226,107.6839952891488,175.86544343608088,450,978,1
3227,107.71737532488629,175.86544343608088,450,978,1
3228,107.75075536062378,176.41924375130444,451,977,1
3229,107.78413539636128,176.41924375130444,451,977,1
3230,107.81751543209877,176.40591152149352,451,978,1
3231,107.85089546783627,176.40591152149352,451,978,1
3232,107.88427550357375,176.40591152149352,451,978,1
3233,107.91765553931124,176.40591152149352,451,978,1
3234,107.95103557504873,176.40591152149352,451,978,1
3235,107.98441561078623,176.40591152149352,451,978,1
3236,108.01779564652372,176.40591152149352,451,978,1
3237,108.05117568226122,176.94637960690613,452,978,1
3238,108.08455571799871,176.94637960690613,452,978,1
3239,108.11793575373619,176.94637960690613,452,978,1
3240,108.15131578947368,176.94637960690613,452,978,1
3241,108.18469582521118,176.94637960690613,452,978,1
3242,108.21807586094867,176.94637960690613,452,978,1
3243,108.25145589668617,177.48684769231878,453,978,1
3244,108.28483593242366,177.5001799221297,453,977,1
3245,108.31821596816114,177.48684769231878,453,978,1
3246,108.35159600389863,177.48684769231878,453,978,1
3247,108.38497603963613,177.48684769231878,453,978,1
3248,108.41835607537362,177.48684769231878,453,978,1
3249,108.45173611111112,177.48684769231878,453,978,1
3250,108.48511614684861,177.48684769231878,453,978,1
3251,108.5184961825861,177.48684769231878,453,978,1
3252,108.55187621832359,177.48684769231878,453,978,1
3253,108.58525625406108,177.48684769231878,453,978,1
3254,108.61863628979857,177.48684769231878,453,978,1
3255,108.65201632553607,177.48684769231878,453,978,1
3256,108.68539636127356,177.48684769231878,453,978,1
3257,108.71877639701106,177.48684769231878,453,978,1
3258,108.75215643274854,178.02731577773142,454,978,1
3259,108.78553646848603,177.48684769231878,453,978,1
3260,108.81891650422352,177.48684769231878,453,978,1
3261,108.85229653996102,178.02731577773142,454,978,1
3262,108.88567657569851,178.02731577773142,454,978,1
3263,108.919056611436,178.02731577773142,454,978,1
3264,108.9524366471735,178.02731577773142,454,978,1
3265,108.98581668291098,178.58111609295497,455,977,1
3266,109.01919671864847,178.02731577773142,454,978,1
3267,109.05257675438597,178.56778386314406,455,978,1
3268,109.08595679012346,178.56778386314406,455,978,1
3269,109.11933682586096,178.56778386314406,455,978,1
3270,109.15271686159845,178.56778386314406,455,978,1
3271,109.18609689733593,178.56778386314406,455,978,1
3272,109.21947693307342,178.56778386314406,455,978,1
3273,109.25285696881092,178.56778386314406,455,978,1
3274,109.28623700454841,178.56778386314406,455,978,1
3275,109.3196170402859,178.56778386314406,455,978,1
3276,109.3529970760234,178.56778386314406,455,978,1
3277,109.3863771117609,178.56778386314406,455,978,1
3278,109.41975714749837,179.1082519485567,456,978,1
3279,109.45313718323587,179.1082519485567,456,978,1
3280,109.48651721897336,179.1082519485567,456,978,1
3281,109.51989725471086,179.1082519485567,456,978,1
3282,109.55327729044835,179.1082519485567,456,978,1
3283,109.58665732618584,179.1082519485567,456,978,1
3284,109.62003736192334,179.1082519485567,456,978,1
3285,109.65341739766082,179.1082519485567,456,978,1
3286,109.68679743339831,179.1082519485567,456,978,1
3287,109.7201774691358,179.1082519485567,456,978,1
3288,109.7535575048733,179.63538780415837,457,979,1
3289,109.7869375406108,179.6487200339693,457,978,1
3290,109.82031757634829,179.6487200339693,457,978,1
3291,109.85369761208577,179.6487200339693,457,978,1
3292,109.88707764782326,179.6487200339693,457,978,1
3293,109.92045768356076,179.6487200339693,457,978,1
3294,109.95383771929825,179.6487200339693,457,978,1
3295,109.98721775503574,179.6487200339693,457,978,1
3296,110.02059779077324,179.6487200339693,457,978,1
3297,110.05397782651073,179.6487200339693,457,978,1
3298,110.08735786224821,180.18918811938195,458,978,1
3299,110.1207378979857,180.18918811938195,458,978,1
3300,110.1541179337232,180.18918811938195,458,978,1
3301,110.1874979694607,180.18918811938195,458,978,1
3302,110.22087800519819,180.18918811938195,458,978,1
3303,110.25425804093568,180.18918811938195,458,978,1
3304,110.28763807667316,180.18918811938195,458,978,1
3305,110.32101811241066,180.18918811938195,458,978,1
3306,110.35439814814815,180.72965620479457,459,978,1
3307,110.38777818388564,180.72965620479457,459,978,1
3308,110.42115821962314,180.72965620479457,459,978,1
3309,110.45453825536063,180.72965620479457,459,978,1
3310,110.48791829109813,180.72965620479457,459,978,1
3311,110.5212983268356,180.72965620479457,459,978,1
3312,110.5546783625731,180.72965620479457,459,978,1
3313,110.5880583983106,180.72965620479457,459,978,1
3314,110.62143843404809,180.72965620479457,459,978,1
3315,110.65481846978558,180.72965620479457,459,978,1
3316,110.68819850552308,180.72965620479457,459,978,1
3317,110.72157854126057,180.72965620479457,459,978,1
3318,110.75495857699805,180.72965620479457,459,978,1
3319,110.78833861273554,180.72965620479457,459,978,1
3320,110.82171864847304,180.72965620479457,459,978,1
3321,110.85509868421053,180.72965620479457,459,978,1
3322,110.88847871994803,181.2701242902072,460,978,1
3323,110.92185875568552,181.2701242902072,460,978,1
3324,110.955238791423,181.2701242902072,460,978,1
3325,110.9886188271605,181.2701242902072,460,978,1
3326,111.02199886289799,181.2701242902072,460,978,1
3327,111.05537889863548,181.2701242902072,460,978,1
3328,111.08875893437298,181.2701242902072,460,978,1
3329,111.12213897011047,181.2701242902072,460,978,1
3330,111.15551900584796,181.2701242902072,460,978,1
3331,111.18889904158544,181.2701242902072,460,978,1
3332,111.22227907732294,181.2701242902072,460,978,1
3333,111.25565911306043,181.8239246054308,461,977,1
3334,111.28903914879793,181.81059237561985,461,978,1
3335,111.32241918453542,181.81059237561985,461,978,1
3336,111.35579922027291,181.81059237561985,461,978,1
3337,111.3891792560104,181.81059237561985,461,978,1
3338,111.42255929174789,181.81059237561985,461,978,1
3339,111.45593932748538,181.81059237561985,461,978,1
3340,111.48931936322288,181.81059237561985,461,978,1
3341,111.52269939896037,181.81059237561985,461,978,1
3342,111.55607943469786,181.81059237561985,461,978,1
3343,111.58945947043536,181.81059237561985,461,978,1
3344,111.62283950617284,181.81059237561985,461,978,1
3345,111.65621954191033,181.81059237561985,461,978,1
3346,111.68959957764783,181.81059237561985,461,978,1
3347,111.72297961338532,181.81059237561985,461,978,1
3348,111.75635964912281,182.3510604610325,462,978,1
3349,111.78973968486031,181.81059237561985,461,978,1
3350,111.82311972059779,181.81059237561985,461,978,1
3351,111.85649975633528,182.3510604610325,462,978,1
3352,111.88987979207278,182.3510604610325,462,978,1
3353,111.92325982781027,182.3510604610325,462,978,1
3354,111.95663986354776,182.3510604610325,462,978,1
3355,111.99001989928526,182.3643926908434,462,977,1
3356,112.02339993502275,182.3643926908434,462,977,1
3357,112.05677997076023,182.3643926908434,462,977,1
3358,112.09016000649773,182.3510604610325,462,978,1
3359,112.12354004223522,182.3510604610325,462,978,1
3360,112.15692007797271,182.3510604610325,462,978,1
3361,112.19030011371021,182.3510604610325,462,978,1
3362,112.2236801494477,182.3510604610325,462,978,1
3363,112.2570601851852,182.3510604610325,462,978,1
3364,112.29044022092268,182.3510604610325,462,978,1
3365,112.32382025666017,182.3510604610325,462,978,1
3366,112.35720029239766,160.7190048147162,422,979,1
3367,112.39058032813516,158.0033321578421,417,980,1
3368,112.42396036387265,158.0033321578421,417,980,1
3369,112.45734039961015,158.54380024325474,418,980,1
3370,112.49072043534763,158.0033321578421,417,980,1
3371,112.52410047108512,158.0033321578421,417,980,1
3372,112.55748050682261,158.0033321578421,417,980,1
3373,112.59086054256011,158.0033321578421,417,980,1
3374,112.6242405782976,158.0033321578421,417,980,1
3375,112.6576206140351,158.0033321578421,417,980,1
3376,112.69100064977259,158.0033321578421,417,980,1
3377,112.72438068551007,158.54380024325474,418,980,1
3378,112.75776072124756,158.54380024325474,418,980,1
3379,112.79114075698506,158.54380024325474,418,980,1
3380,112.82452079272255,158.54380024325474,418,980,1
3381,112.85790082846005,158.54380024325474,418,980,1
3382,112.89128086419754,158.54380024325474,418,980,1
3383,112.92466089993502,158.54380024325474,418,980,1
3384,112.95804093567251,158.54380024325474,418,980,1
3385,112.99142097141001,158.54380024325474,418,980,1
3386,113.0248010071475,158.54380024325474,418,980,1
3387,113.058181042885,158.54380024325474,418,980,1
3388,113.09156107862249,158.54380024325474,418,980,1
3389,113.12494111435998,158.54380024325474,418,980,1
3390,113.15832115009746,158.0033321578421,417,980,1
3391,113.19170118583496,158.54380024325474,418,980,1
3392,113.22508122157245,158.0033321578421,417,980,1
3393,113.25846125730995,158.54380024325474,418,980,1
3394,113.29184129304744,158.54380024325474,418,980,1
3395,113.32522132878493,158.54380024325474,418,980,1
3396,113.35860136452241,159.08426832866735,419,980,1
3397,113.39198140025991,158.54380024325474,418,980,1
3398,113.4253614359974,159.08426832866735,419,980,1
3399,113.4587414717349,159.08426832866735,419,980,1
3400,113.49212150747239,159.08426832866735,419,980,1
3401,113.52550154320988,159.08426832866735,419,980,1
3402,113.55888157894738,159.08426832866735,419,980,1
3403,113.59226161468486,159.08426832866735,419,980,1
3404,113.62564165042235,159.08426832866735,419,980,1
3405,113.65902168615985,159.08426832866735,419,980,1
3406,113.69240172189734,159.08426832866735,419,980,1
3407,113.72578175763483,159.08426832866735,419,980,1
3408,113.75916179337233,159.08426832866735,419,980,1
3409,113.79254182910982,159.08426832866735,419,980,1
3410,113.8259218648473,159.08426832866735,419,980,1
3411,113.8593019005848,159.08426832866735,419,980,1
3412,113.89268193632229,159.08426832866735,419,980,1
3413,113.92606197205978,159.08426832866735,419,980,1
3414,113.95944200779728,159.09760055847826,419,979,1
3415,113.99282204353477,159.09760055847826,419,979,1
3416,114.02620207927225,158.55713247306565,418,979,1
3417,114.05958211500975,158.55713247306565,418,979,1
3418,114.09296215074724,158.55713247306565,418,979,1
3419,114.12634218648473,158.54380024325474,418,980,1
3420,114.15972222222223,158.54380024325474,418,980,1
3421,114.19310225795972,159.08426832866735,419,980,1
3422,114.22648229369722,159.09760055847826,419,979,1
3423,114.2598623294347,159.08426832866735,419,980,1
3424,114.29324236517219,159.08426832866735,419,980,1
3425,114.32662240090968,159.08426832866735,419,980,1
3426,114.36000243664718,159.08426832866735,419,980,1
3427,114.39338247238467,159.08426832866735,419,980,1
3428,114.42676250812217,159.08426832866735,419,980,1
3429,114.46014254385965,159.08426832866735,419,980,1
3430,114.49352257959714,159.08426832866735,419,980,1
3431,114.52690261533463,159.08426832866735,419,980,1
3432,114.56028265107213,159.08426832866735,419,980,1
3433,114.59366268680962,159.08426832866735,419,980,1
3434,114.62704272254712,159.08426832866735,419,980,1
3435,114.66042275828461,159.09760055847826,419,979,1
3436,114.69380279402209,159.09760055847826,419,979,1
3437,114.72718282975958,159.09760055847826,419,979,1
3438,114.76056286549708,159.09760055847826,419,979,1
3439,114.79394290123457,159.09760055847826,419,979,1
3440,114.82732293697207,159.08426832866735,419,980,1
3441,114.86070297270956,159.08426832866735,419,980,1
3442,114.89408300844704,159.08426832866735,419,980,1
3443,114.92746304418453,159.62473641408002,420,980,1
3444,114.96084307992203,159.62473641408002,420,980,1
3445,114.99422311565952,159.62473641408002,420,980,1
3446,115.02760315139702,159.08426832866735,419,980,1
3447,115.06098318713451,159.08426832866735,419,980,1
3448,115.094363222872,159.09760055847826,419,979,1
3449,115.12774325860948,159.63806864389093,420,979,1
3450,115.16112329434698,159.63806864389093,420,979,1
3451,115.19450333008447,159.63806864389093,420,979,1
3452,115.22788336582197,159.63806864389093,420,979,1
3453,115.26126340155946,159.63806864389093,420,979,1
3454,115.29464343729695,159.09760055847826,419,979,1
3455,115.32802347303445,159.09760055847826,419,979,1
3456,115.36140350877193,159.09760055847826,419,979,1
3457,115.39478354450942,159.08426832866735,419,980,1
3458,115.42816358024692,159.09760055847826,419,979,1
3459,115.46154361598441,159.09760055847826,419,979,1
3460,115.4949236517219,159.09760055847826,419,979,1
3461,115.5283036874594,159.63806864389093,420,979,1
3462,115.56168372319688,159.09760055847826,419,979,1
3463,115.59506375893437,159.63806864389093,420,979,1
3464,115.62844379467187,159.63806864389093,420,979,1
3465,115.66182383040936,159.62473641408002,420,980,1
3466,115.69520386614685,159.62473641408002,420,980,1
3467,115.72858390188435,159.62473641408002,420,980,1
3468,115.76196393762184,159.62473641408002,420,980,1
3469,115.79534397335932,159.63806864389093,420,979,1
3470,115.82872400909682,159.63806864389093,420,979,1
3471,115.86210404483431,159.63806864389093,420,979,1
3472,115.8954840805718,159.63806864389093,420,979,1
3473,115.9288641163093,159.63806864389093,420,979,1
3474,115.9622441520468,159.63806864389093,420,979,1
3475,115.99562418778427,159.63806864389093,420,979,1
3476,116.02900422352177,159.63806864389093,420,979,1
3477,116.06238425925926,159.63806864389093,420,979,1
3478,116.09576429499675,159.63806864389093,420,979,1
3479,116.12914433073425,159.63806864389093,420,979,1
3480,116.16252436647174,159.63806864389093,420,979,1
3481,116.19590440220924,159.63806864389093,420,979,1
3482,116.22928443794672,159.63806864389093,420,979,1
3483,116.26266447368421,159.63806864389093,420,979,1
3484,116.2960445094217,159.63806864389093,420,979,1
3485,116.3294245451592,159.63806864389093,420,979,1
3486,116.3628045808967,160.17853672930357,421,979,1
3487,116.39618461663419,159.63806864389093,420,979,1
3488,116.42956465237167,159.63806864389093,420,979,1
3489,116.46294468810916,159.63806864389093,420,979,1
3490,116.49632472384666,159.63806864389093,420,979,1
3491,116.52970475958415,159.63806864389093,420,979,1
3492,116.56308479532164,159.63806864389093,420,979,1
3493,116.59646483105914,160.17853672930357,421,979,1
3494,116.62984486679663,160.16520449949263,421,980,1
3495,116.66322490253411,159.63806864389093,420,979,1
3496,116.6966049382716,160.17853672930357,421,979,1
3497,116.7299849740091,159.62473641408002,420,980,1
3498,116.7633650097466,160.17853672930357,421,979,1
3499,116.79674504548409,159.63806864389093,420,979,1
3500,116.83012508122158,159.63806864389093,420,979,1
3501,116.86350511695908,159.63806864389093,420,979,1
3502,116.89688515269656,159.63806864389093,420,979,1
3503,116.93026518843405,160.17853672930357,421,979,1
3504,116.96364522417154,159.63806864389093,420,979,1
3505,116.99702525990904,159.63806864389093,420,979,1
3506,117.03040529564653,159.63806864389093,420,979,1
3507,117.06378533138403,159.63806864389093,420,979,1
3508,117.0971653671215,159.63806864389093,420,979,1
3509,117.130545402859,159.63806864389093,420,979,1
3510,117.1639254385965,160.17853672930357,421,979,1
3511,117.19730547433399,159.63806864389093,420,979,1
3512,117.23068551007148,159.63806864389093,420,979,1
3513,117.26406554580898,160.17853672930357,421,979,1
3514,117.29744558154647,160.17853672930357,421,979,1
3515,117.33082561728395,160.17853672930357,421,979,1
3516,117.36420565302144,160.16520449949263,421,980,1
3517,117.39758568875894,160.17853672930357,421,979,1
3518,117.43096572449643,160.17853672930357,421,979,1
3519,117.46434576023393,160.17853672930357,421,979,1
3520,117.49772579597142,160.17853672930357,421,979,1
3521,117.5311058317089,160.17853672930357,421,979,1
3522,117.5644858674464,160.17853672930357,421,979,1
3523,117.59786590318389,160.17853672930357,421,979,1
3524,117.63124593892138,160.17853672930357,421,979,1
3525,117.66462597465888,160.17853672930357,421,979,1
3526,117.69800601039637,160.17853672930357,421,979,1
3527,117.73138604613386,160.17853672930357,421,979,1
3528,117.76476608187134,160.7190048147162,422,979,1
3529,117.79814611760884,160.70567258490527,422,980,1
3530,117.83152615334633,160.70567258490527,422,980,1
3531,117.86490618908383,160.17853672930357,421,979,1
3532,117.89828622482132,160.16520449949263,421,980,1
3533,117.93166626055881,160.17853672930357,421,979,1
3534,117.9650462962963,160.17853672930357,421,979,1
3535,117.99842633203379,160.17853672930357,421,979,1
3536,118.03180636777128,160.17853672930357,421,979,1
3537,118.06518640350878,160.17853672930357,421,979,1
3538,118.09856643924627,160.17853672930357,421,979,1
3539,118.13194647498376,160.17853672930357,421,979,1
3540,118.16532651072126,160.17853672930357,421,979,1
3541,118.19870654645874,160.17853672930357,421,979,1
3542,118.23208658219623,160.7190048147162,422,979,1
3543,118.26546661793373,160.17853672930357,421,979,1
3544,118.29884665367122,160.17853672930357,421,979,1
3545,118.33222668940871,160.7190048147162,422,979,1
3546,118.36560672514621,160.7190048147162,422,979,1
3547,118.3989867608837,160.16520449949263,421,980,1
3548,118.43236679662118,159.63806864389093,420,979,1
3549,118.46574683235868,159.63806864389093,420,979,1
3550,118.49912686809617,159.63806864389093,420,979,1
3551,118.53250690383366,160.16520449949263,421,980,1
3552,118.56588693957116,159.62473641408002,420,980,1
3553,118.59926697530865,159.63806864389093,420,979,1
3554,118.63264701104613,159.63806864389093,420,979,1
3555,118.66602704678363,159.63806864389093,420,979,1
3556,118.69940708252112,160.16520449949263,421,980,1
3557,118.73278711825861,160.17853672930357,421,979,1
3558,118.76616715399611,160.16520449949263,421,980,1
3559,118.7995471897336,160.16520449949263,421,980,1
3560,118.8329272254711,160.16520449949263,421,980,1
3561,118.86630726120858,160.16520449949263,421,980,1
3562,118.89968729694607,160.16520449949263,421,980,1
3563,118.93306733268356,160.70567258490527,422,980,1
3564,118.96644736842106,160.7190048147162,422,979,1
3565,118.99982740415855,160.7190048147162,422,979,1
3566,119.03320743989605,160.7190048147162,422,979,1
3567,119.06658747563353,160.70567258490527,422,980,1
3568,119.09996751137102,161.25947290012883,423,979,1
3569,119.13334754710851,160.7190048147162,422,979,1
3570,119.16672758284601,161.25947290012883,423,979,1
3571,119.2001076185835,161.25947290012883,423,979,1
3572,119.233487654321,161.25947290012883,423,979,1
3573,119.26686769005849,160.17853672930357,421,979,1
3574,119.30024772579597,159.63806864389093,420,979,1
3575,119.33362776153346,160.17853672930357,421,979,1
3576,119.36700779727096,160.17853672930357,421,979,1
3577,119.40038783300845,159.63806864389093,420,979,1
3578,119.43376786874595,160.17853672930357,421,979,1
3579,119.46714790448344,160.17853672930357,421,979,1
3580,119.50052794022093,159.63806864389093,420,979,1
3581,119.53390797595841,159.63806864389093,420,979,1
3582,119.56728801169591,159.63806864389093,420,979,1
3583,119.6006680474334,159.63806864389093,420,979,1
3584,119.6340480831709,160.17853672930357,421,979,1
3585,119.66742811890839,159.63806864389093,420,979,1
3586,119.70080815464588,159.63806864389093,420,979,1
3587,119.73418819038336,159.63806864389093,420,979,1
3588,119.76756822612086,159.63806864389093,420,979,1
3589,119.80094826185835,159.63806864389093,420,979,1
3590,119.83432829759585,159.62473641408002,420,980,1
3591,119.86770833333334,160.17853672930357,421,979,1
3592,119.90108836907083,160.17853672930357,421,979,1
3593,119.93446840480833,160.17853672930357,421,979,1
3594,119.96784844054581,160.17853672930357,421,979,1
3595,120.0012284762833,160.16520449949263,421,980,1
3596,120.0346085120208,160.16520449949263,421,980,1
3597,120.06798854775829,160.17853672930357,421,979,1
3598,120.10136858349578,160.17853672930357,421,979,1
3599,120.13474861923328,160.17853672930357,421,979,1
3600,120.16812865497076,160.16520449949263,421,980,1
3601,120.20150869070825,160.17853672930357,421,979,1
3602,120.23488872644575,160.17853672930357,421,979,1
3603,120.26826876218324,160.17853672930357,421,979,1
3604,120.30164879792073,160.17853672930357,421,979,1
3605,120.33502883365823,160.17853672930357,421,979,1
3606,120.36840886939572,160.17853672930357,421,979,1
3607,120.4017889051332,159.63806864389093,420,979,1
3608,120.4351689408707,160.17853672930357,421,979,1
3609,120.46854897660819,159.63806864389093,420,979,1
3610,120.50192901234568,160.17853672930357,421,979,1
3611,120.53530904808318,160.17853672930357,421,979,1
3612,120.56868908382067,160.16520449949263,421,980,1
3613,120.60206911955815,160.17853672930357,421,979,1
3614,120.63544915529565,159.63806864389093,420,979,1
3615,120.66882919103314,159.63806864389093,420,979,1
3616,120.70220922677063,159.62473641408002,420,980,1
3617,120.73558926250813,159.62473641408002,420,980,1
3618,120.76896929824562,159.63806864389093,420,979,1
3619,120.80234933398312,159.63806864389093,420,979,1
3620,120.8357293697206,159.63806864389093,420,979,1
3621,120.86910940545809,159.63806864389093,420,979,1
3622,120.90248944119558,159.63806864389093,420,979,1
3623,120.93586947693308,159.08426832866735,419,980,1
3624,120.96924951267057,159.63806864389093,420,979,1
3625,121.00262954840807,159.63806864389093,420,979,1
3626,121.03600958414556,159.63806864389093,420,979,1
3627,121.06938961988304,159.63806864389093,420,979,1
3628,121.10276965562053,159.63806864389093,420,979,1
3629,121.13614969135803,159.63806864389093,420,979,1
3630,121.16952972709552,159.63806864389093,420,979,1
3631,121.20290976283302,159.62473641408002,420,980,1
3632,121.23628979857051,159.62473641408002,420,980,1
3633,121.26966983430799,159.62473641408002,420,980,1
3634,121.30304987004548,159.62473641408002,420,980,1
3635,121.33642990578298,159.63806864389093,420,979,1
3636,121.36980994152047,159.62473641408002,420,980,1
3637,121.40318997725797,159.62473641408002,420,980,1
3638,121.43657001299546,159.62473641408002,420,980,1
3639,121.46995004873295,159.62473641408002,420,980,1
3640,121.50333008447043,159.63806864389093,420,979,1
3641,121.53671012020793,159.08426832866735,419,980,1
3642,121.57009015594542,159.08426832866735,419,980,1
3643,121.60347019168292,159.63806864389093,420,979,1
3644,121.63685022742041,159.63806864389093,420,979,1
3645,121.6702302631579,159.63806864389093,420,979,1
3646,121.70361029889538,159.63806864389093,420,979,1
3647,121.73699033463288,159.09760055847826,419,979,1
3648,121.77037037037037,159.09760055847826,419,979,1
3649,121.80375040610787,159.08426832866735,419,980,1
3650,121.83713044184536,159.63806864389093,420,979,1
3651,121.87051047758285,159.63806864389093,420,979,1
3652,121.90389051332035,159.63806864389093,420,979,1
3653,121.93727054905783,159.63806864389093,420,979,1
